Ticker,Holdings,CUSIP,SEDOL,% of fund,Shares,Market value,
NVDA,NVIDIA Corp.,67066G104,2379504,6.70,726431052.00,135537505682.00,
MSFT,Microsoft Corp.,594918104,2588173,5.99,233901687.00,121149378782.00,
AAPL,Apple Inc.,37833100,2046251,5.88,466994523.00,118910815391.00,
AMZN,Amazon.com Inc.,23135106,2000019,3.28,302040573.00,66319048614.00,
META,Facebook Inc. Class A,30303M102,B7TL820,2.48,68251469.00,50122513804.00,
AVGO,Broadcom Inc.,11135F101,BDZ78H9,2.41,148009908.00,48829948748.00,
GOOGL,Alphabet Inc. Class A,02079K305,BYVY8G0,2.20,182995148.00,44486120479.00,
TSLA,Tesla Inc.,88160R101,B616C79,1.90,86275015.00,38368224671.00,
GOOG,Alphabet Inc. Class C,02079K107,BYY88Y7,1.75,145292999.00,35386109906.00,
BRK.B,Berkshire Hathaway Inc. Class B,84670702,2073390,1.40,56328612.00,28318646397.00,
,,,,,,,