Ticker,Holdings,Shares,% of fund,Class of shares,CUSIP,Market value
NVDA,NVIDIA Corp,34026143,9.41,Common Stock,67066G104,"$6,164,176,065.88"
AAPL,Apple Inc,20781119,8.34,Common Stock,37833100,"$5,460,654,639.63"
MSFT,Microsoft Corp,10408202,8.23,Common Stock,594918104,"$5,387,909,847.32"
AVGO,Broadcom Inc,10893531,5.70,Common Stock,11135F101,"$3,732,777,332.46"
AMZN,Amazon.com Inc,14933924,5.06,Common Stock,23135106,"$3,315,779,145.72"
TSLA,Tesla Inc,5104115,3.45,Common Stock,88160R101,"$2,259,081,299.00"
META,Meta Platforms Inc,3037584,3.40,Common Stock,30303M102,"$2,227,369,219.68"
GOOGL,Alphabet Inc,8146547,3.12,Common Stock,02079K305,"$2,040,384,161.62"
GOOG,Alphabet Inc,7604701,2.92,Common Stock,02079K107,"$1,911,365,549.34"
NFLX,Netflix Inc,1464014,2.77,Common Stock,64110L106,"$1,817,353,778.90"
COST,Costco Wholesale Corp,1527999,2.19%,Common Stock,22160K105,"$1,432,499,062.50"
PLTR,Palantir Technologies Inc,7835283,2.17%,Common Stock,69608A108,"$1,422,182,217.33"
AMD,Advanced Micro Devices Inc,5591347,2.03%,Common Stock,7903107,"$1,330,908,326.41"
CSCO,Cisco Systems Inc,13645234,1.48%,Common Stock,17275R102,"$964,990,948.48"
TMUS,T-Mobile US Inc,3878050,1.36%,Common Stock,872590104,"$888,383,694.00"
MU,Micron Technology Inc,3856773,1.19%,Common Stock,595112103,"$780,186,610.17"
LIN,Linde PLC,1615934,1.11%,Common Stock,G54950103,"$727,299,574.72"
PEP,PepsiCo Inc,4718274,1.10%,Common Stock,713448108,"$722,745,211.32"
SHOP,Shopify Inc,4203331,1.04%,Common Stock,82509L107,"$683,629,753.84"
INTU,Intuit Inc,961474,0.99%,Common Stock,461202103,"$649,033,408.96"
LRCX,Lam Research Corp,4359015,0.97%,Common Stock,512807306,"$632,231,535.60"
QCOM,QUALCOMM Inc,3716141,0.96%,Common Stock,747525103,"$627,396,085.03"
AMAT,Applied Materials Inc,2745804,0.95%,Common Stock,38222105,"$620,551,704.00"
BKNG,Booking Holdings Inc,111658,0.90%,Common Stock,09857L108,"$590,224,188.00"
APP,AppLovin Corp,1059638,0.89%,Common Stock,03831W108,"$585,598,344.32"
INTC,Intel Corp,15074186,0.88%,Common Stock,458140100,"$574,627,970.32"
ISRG,Intuitive Surgical Inc,1235505,0.87%,Common Stock,46120E602,"$571,717,583.70"
TXN,Texas Instruments Inc,3133700,0.87%,Common Stock,882508104,"$566,698,308.00"
AMGN,Amgen Inc,1855599,0.85%,Common Stock,31162100,"$558,795,082.86"
GILD,Gilead Sciences Inc,4273232,0.81%,Common Stock,375558103,"$530,222,626.56"
ADBE,Adobe Inc,1460856,0.80%,Common Stock,00724F101,"$522,329,062.80"
KLAC,KLA Corp,454749,0.80%,Common Stock,482480100,"$521,792,645.07"
PANW,Palo Alto Networks Inc,2303915,0.75%,Common Stock,697435105,"$493,959,376.00"
HON,Honeywell International Inc,2186547,0.70%,Common Stock,438516106,"$457,163,246.76"
CRWD,Crowdstrike Holdings Inc,864169,0.66%,Common Stock,22788C105,"$435,497,967.55"
ADI,Analog Devices Inc,1694220,0.64%,Common Stock,32654105,"$417,404,981.40"
ADP,Automatic Data Processing Inc,1395160,0.60%,Common Stock,53015103,"$396,197,536.80"
CEG,Constellation Energy Corp,1076999,0.59%,Common Stock,21037T109,"$386,416,471.21"
CMCSA,Comcast Corp,12683192,0.59%,Common Stock,20030N101,"$380,115,264.24"
VRTX,Vertex Pharmaceuticals Inc,883036,0.57%,Common Stock,92532F100,"$376,411,755.72"
MELI,MercadoLibre Inc,174752,0.57%,Common Stock,58733R102,"$374,327,521.60"
DASH,DoorDash Inc,1385586,0.55%,Common Stock,25809K105,"$362,981,964.42"
SBUX,Starbucks Corp,3914575,0.51%,Common Stock,855244109,"$336,261,992.50"
CDNS,Cadence Design Systems Inc,938413,0.48%,Common Stock,127387108,"$312,913,814.85"
PDD,PDD Holdings Inc,2300160,0.46%,American Depository Receipt,722304102,"$300,653,913.60"
ASML,ASML Holding NV,291684,0.46%,American Depository Receipt - NY,N07059210,"$298,981,933.68"
ORLY,O'Reilly Automotive Inc,2922088,0.45%,Common Stock,67103H107,"$296,036,735.28"
SNPS,Synopsys Inc,637077.23,0.45%,Common Stock,871607107,"$292,443,931.66"
MDLZ,Mondelez International Inc,4456222,0.42%,Common Stock,609207105,"$275,171,708.50"
MSTR,Strategy Inc,908944,0.42%,Common Stock,594972408,"$274,419,283.04"
CTAS,Cintas Corp,1387668,0.42%,Common Stock,172908105,"$272,662,885.32"
MAR,Marriott International Inc/MD,934930,0.38%,Common Stock,571903202,"$250,963,259.90"
MRVL,Marvell Technology Inc,2968992,0.38%,Common Stock,573874104,"$250,167,265.92"
TRI,Thomson Reuters Corp,1552337,0.38%,Common Stock,884903808,"$249,972,827.11"
MNST,Monster Beverage Corp,3362715,0.35%,Common Stock,61174X109,"$231,691,063.50"
PYPL,PayPal Holdings Inc,3290109,0.35%,Common Stock,70450Y103,"$230,472,135.45"
CSX,CSX Corp,6420645,0.35%,Common Stock,126408103,"$229,409,645.85"
ADSK,Autodesk Inc,736840,0.35%,Common Stock,52769106,"$228,840,398.80"
FTNT,Fortinet Inc,2638827,0.34%,Common Stock,3.50E+113,"$223,719,753.06"
AEP,American Electric Power Co Inc,1841930,0.33%,Common Stock,25537101,"$216,297,839.90"
REGN,Regeneron Pharmaceuticals Inc,358870,0.32%,Common Stock,75886F107,"$207,907,745.80"
NXPI,NXP Semiconductors NV,868075,0.29%,Common Stock,N6596X109,"$193,007,795.50"
AXON,Axon Enterprise Inc,270163,0.29%,Common Stock,05464C101,"$191,016,047.52"
ROP,Roper Technologies Inc,370491,0.29%,Common Stock,776696106,"$190,625,029.32"
ABNB,Airbnb Inc,1477846,0.29%,Common Stock,9066101,"$189,991,881.76"
WDAY,Workday Inc,747487,0.28%,Common Stock,98138H101,"$183,635,131.29"
PCAR,PACCAR Inc,1808701,0.28%,Common Stock,693718108,"$180,598,794.85"
ROST,Ross Stores Inc,1126269,0.27%,Common Stock,778296103,"$176,159,734.29"
IDXX,IDEXX Laboratories Inc,275749,0.27%,Common Stock,45168D104,"$175,687,960.37"
DDOG,Datadog Inc,1113446,0.27%,Common Stock,23804L103,"$173,975,937.50"
WBD,Warner Bros Discovery Inc,8526700,0.26%,Common Stock,934423104,"$173,347,811.00"
EA,Electronic Arts Inc,861645,0.26%,Common Stock,285512109,"$172,802,904.75"
FAST,Fastenal Co,3952479,0.26%,Common Stock,311900104,"$171,221,390.28"
AZN,AstraZeneca PLC,2023326,0.26%,American Depository Receipt,46353108,"$168,381,189.72"
EXC,Exelon Corp,3478534,0.25%,Common Stock,30161N101,"$166,969,632.00"
ZS,Zscaler Inc,536417,0.25%,Common Stock,98980G102,"$166,487,744.29"
TTWO,Take-Two Interactive Software Inc,635092,0.25%,Common Stock,874054109,"$165,301,745.76"
XEL,Xcel Energy Inc,2036708,0.25%,Common Stock,98389B100,"$164,240,133.12"
BKR,Baker Hughes Co,3395133,0.24%,Common Stock,05722G100,"$158,722,467.75"
PAYX,Paychex Inc,1238693,0.24%,Common Stock,704326107,"$157,982,905.22"
CPRT,Copart Inc,3330109,0.23%,Common Stock,217204106,"$152,385,787.84"
CCEP,Coca-Cola Europacific Partners PLC,1578211,0.22%,Common Stock,G25839104,"$144,848,205.58"
FANG,Diamondback Energy Inc,996816,0.22%,Common Stock,25278X109,"$141,079,368.48"
KDP,Keurig Dr Pepper Inc,4678525,0.20%,Common Stock,49271V100,"$129,454,786.75"
MCHP,Microchip Technology Inc,1858465,0.19%,Common Stock,595017104,"$125,483,556.80"
GEHC,GE HealthCare Technologies Inc,1572211,0.18%,Common Stock,36266G107,"$119,645,257.10"
CHTR,Charter Communications Inc,470374,0.18%,Common Stock,16119P108,"$118,778,842.48"
CTSH,Cognizant Technology Solutions Corp,1682208,0.18%,Common Stock,192446102,"$115,685,444.16"
VRSK,Verisk Analytics Inc,480967,0.17%,Common Stock,92345Y106,"$114,003,608.01"
CSGP,CoStar Group Inc,1459001,0.17%,Common Stock,22160N109,"$112,124,226.85"
ODFL,Old Dominion Freight Line Inc,723908,0.16%,Common Stock,679580100,"$104,503,358.88"
KHC,Kraft Heinz Co/The,4076459,0.16%,Common Stock,500754106,"$104,275,821.22"
TEAM,Atlassian Corp,572675,0.15%,Common Stock,49468101,"$96,615,999.25"
DXCM,Dexcom Inc,1350621,0.14%,Common Stock,252131107,"$94,205,814.75"
TTD,Trade Desk Inc/The,1534870,0.13%,Common Stock,88339J105,"$82,760,190.40"
NQZ5,CME E-Mini NASDAQ 100 Index Future,160,0.12%,Index Future,NQZ5,"$80,943,200.00"
ARM,ARM Holdings PLC,470343,0.12%,American Depository Receipt,42068205,"$79,666,697.34"
ON,ON Semiconductor Corp,1408426,0.12%,Common Stock,682189105,"$77,576,104.08"
BIIB,Biogen Inc,504724,0.11%,Common Stock,09062X103,"$73,800,743.28"
LULU,Lululemon Athletica Inc,395028,0.11%,Common Stock,550021109,"$71,654,128.92"
CDW,CDW Corp/DE,451188,0.11%,Common Stock,12514G108,"$70,624,457.64"
GFS,GLOBALFOUNDRIES Inc,1911118,0.10%,Common Stock,G39387108,"$67,959,356.08"
AGPXX,Invesco Government & Agency Portfolio,58059437.17,0.09%,"Money Market Fund, Taxable",825252885,"$58,059,437.17"
,CASH COLLATERAL,25123443.98,0.04%,Currency Collateral,FUTPLGCSH,"$25,123,443.98"
USD,CASH & EQUIVALENTS,6799.47,0.00%,Currency,CASHUSD00,"$6,799.47"
,,1,0.00%,Uninvestible Cash,BNYMLEND,$0.01
,,-160,-0.12%,Synthetic Cash,NQZ5,"-$80,943,200.00"